income,age_score,usage_score,tenure_score,support_score,engagement,risk_score,loyalty_score,target
0.7287142340743459,-0.5766472922336929,0.5595403706161663,0.5661877585748329,-0.5495526211300829,-1.122768432270995,-1.1841283318982723,0.08650554192146179,0
1.5270098687893148,0.007474169542085574,1.0265853413260986,1.0705370361384854,0.21819071466530082,2.4518801201224885,0.5769808321980434,-0.4012914327565441,1
2.8835862095380227,0.2690234954442853,2.0448728124544275,0.5679866260510888,-0.8121493784569676,-0.9076968597749328,-0.8715645102163482,-0.959383235305609,1
0.9672992358427723,1.516792657139248,-0.7969109892966902,0.30197074251927114,-0.7253915220079754,-0.6284847301367896,0.7744947038653713,-0.03853826184341251,0
1.7396480419310116,-0.482232478702921,0.9993363324744892,0.09741341295778198,0.7957780097442332,-0.4471576573299467,-0.04955883755158271,-0.11549887929893475,0
-0.8360571148457872,0.6620815345817527,0.6502490055783642,0.5935546949055667,1.5369656539176446,1.4493448012363035,-0.37494468984913537,0.37305231843417824,0
-0.6236006892582127,0.023355316114555456,-0.5997494491188647,1.620070309136051,0.3636981503429628,-0.21802912810442213,1.193618571856377,-2.1706154097954116,0
-2.0141025948652898,0.7958386552197739,0.06046844811736806,0.25044630026076065,-1.3263961033185487,-0.023233710850366202,2.003509410401342,0.8241996197958629,0
0.1697065451428121,-0.43905391010493766,-0.39457285186939384,-2.1291978892000176,0.2576404209211606,0.8454831084818539,-1.5756193271706151,-0.661416892306816,0
-1.157464632233422,-0.9653511948087635,0.05348162682190022,-2.0844021549884744,0.614270438357064,0.7538550699336822,-0.2511025880369125,-2.4807085099845416,0
0.20358137399761034,2.0329019341026964,-1.7779942807285725,0.15247658780648077,-1.5800007784672592,1.7045703015848366,-1.3751139521434612,1.0039540207356115,1
1.765460419169093,2.6362258397300202,0.7970580563246298,0.8760443696226113,-1.8850554791274359,2.090413563293744,-1.4605088480713646,0.03924583591225439,1
1.1777522051507892,-0.7628843453398495,1.228770028928938,1.4674662729250108,-0.10706617650270844,-0.688897564178725,-0.8238092943296595,1.3420289029794907,1
-0.6779887659659078,-0.2747660138177139,1.87654360408152,0.7700954341972865,0.01197158212675381,2.7594948076233115,-0.23144722149379737,1.2578880104331793,1
3.9107455272183262,0.5861954419095093,0.20211723638150492,0.9277963982471327,0.03899102938889487,0.3732846080537918,-1.7323970195548475,2.909844422090078,1
0.3268434703880229,-0.7322853814020757,0.9159303022795986,-0.1091451515613345,-0.25288144631783127,0.5622728719144933,-1.29188226823169,0.3526272039171724,0
3.112954807731752,1.2661776621973109,0.6237878962165355,-0.007105280428241989,-0.8103399733451093,0.646037321952219,-1.077806532758272,1.5163114410745666,1
-0.5332091032089832,1.662000050412134,0.6203134748574388,0.8769477856953722,-1.5269879102008637,2.2286310668494362,0.5456349601718731,1.5595905257500737,1
-0.3147547757935394,1.6291210710660529,1.4048550876357089,-1.1052712471325676,-0.4242973837708155,1.2645344890332626,-0.14392472617684915,0.7772613669488557,1
1.4912314168473797,2.2736113922530956,2.22603390991068,-2.3670549537827434,-0.717438554837682,0.7353489724560487,-2.452098572726971,0.6941830582323122,1
1.2487577724105066,-1.0865678595905903,0.3364009386898723,-0.9158234772964378,-0.6719120236796768,1.477393634170035,-0.542557820111825,0.46221248901062467,0
-1.871218116060987,1.8623175613948801,0.602652446306499,-0.18249984265026167,0.5755465099998948,-1.4098194289478103,1.1825307417526572,-0.3239847754964302,0
-0.2040695150484347,-0.49165561496548443,-0.5806514027455847,0.6946706116284086,0.25590685010422287,0.6517481414030399,-0.008794689485571452,0.513199811077181,0
-0.41884874392503835,2.2297318414095484,-1.5679304164304986,1.2609373235629844,1.3679074507209708,-0.8521588059655938,2.2292736105559734,0.9954902829453182,0
2.1711390068229113,0.8280221870258767,0.7827738417813236,0.2905911729603919,-0.009469403680482824,2.301186275033896,-0.5186857821385804,-0.31144362313729035,1
0.8244270623849798,0.9211507463947922,0.6546595284477861,0.7454989065249826,-0.2709281301578081,-0.9289891671305796,-0.8681934306407798,-1.635463248457858,0
1.4369486115459498,0.7165512167734064,0.5600122954702913,-2.45561882434507,-1.647317469694169,2.0208406514031667,-1.364626000063131,0.9605916776568414,1
-0.19068542997525628,2.238705482359231,0.8559723399453236,0.7900403964835352,1.925779791881685,2.4164401005894036,-1.0065656212870577,0.006779815129640765,1
0.8744549884804682,1.3098982484765358,0.8947758657491289,0.10475585499652834,1.0671812507090421,0.7857901082221631,1.5995890930373193,0.690742563752173,1
1.7853183942247275,0.3573194227106268,0.9629605732494478,-0.7246110515177244,-0.8537592225874118,0.4597059550149875,0.9885532424653152,0.040256502000462865,0
-1.2863933350836971,-1.360258366289327,-1.4271364021862412,-1.767622112939381,0.10948535944708751,1.1250439217080253,-0.013415786924808768,-2.2604147573378524,0
1.0092395396654512,0.6372010033673929,3.0959987502254394,-0.9571379129195563,-0.7906776025991957,2.6058526805445643,-0.2500216586534519,1.1633130735164245,1
0.11458443702387822,0.32994353865726456,0.777609530278536,-0.8094863188927663,0.8780585789081998,-1.3730030168855392,0.3283679728315381,0.17874096328632716,0
0.583706911807892,0.7773147246743533,0.37745984733444693,-0.5717013268617444,-0.7536147416136444,-0.20398863537166145,-0.37720253590675185,-0.5500854941523635,1
0.7119770229910514,-1.18147906792882,-0.5662949155810063,-0.624603408215179,1.3251467288748389,0.33028994561659186,-0.21173380254439425,0.4987194410697233,0
-0.9071923473296881,0.7568664103590926,2.9975141778047627,0.6323465064026725,-0.33208683083066454,1.448128379642196,0.1956052433143456,-1.3974666928898598,1
-0.4823264817910269,1.0102912910861466,0.2851234381024903,1.8120252622199142,-0.7151743898852239,-1.0345307357131177,-1.968013916843997,-2.1496760196305753,1
0.9658744627170874,0.6116158727356167,0.5755372902181022,1.5788790390297387,0.7985198365166936,0.7296115766438889,-2.8346936674768557,1.2172815804922585,1
0.5553602285085755,0.309391570156945,0.9814797493081158,-1.16482809646104,2.008755386185139,-0.959427753141868,0.7492229272008546,-1.6873476944133516,0
0.2697353127299491,2.316368646725336,0.7391001769991501,1.339922605132798,-0.16304461128075393,0.7950418439998274,0.6638503249326897,0.3633411753480996,1
-0.5807381075634706,-0.0032400919517050486,1.5511917287016943,0.8955091063625081,-1.9670582502354383,0.17565748059179898,-1.2817213492022466,0.23453040588577495,1
-0.17591358860155148,0.17162889188052144,0.27138951474047257,1.2715332597619193,0.40912131099024374,0.754189541911184,-1.0920397958707315,0.7399243120391134,1
-0.8165751074555749,-1.146832082167441,-0.9402212089257169,-0.6348131639714567,-1.163473799792271,0.16205955906287475,0.7297156737837084,-1.5870983007982418,0
0.02512871121603335,-0.21993579526633558,0.3415086855368029,-0.012938768103588062,-1.4535992799316308,-1.2623892988571654,0.029423575584972723,1.0287809197455093,0
-2.214187371043003,0.34572657980157995,1.1896220052876432,-0.1530258762062131,0.5502024960264408,-0.7030690808978022,-0.11936619927687682,-1.6209135183081516,0
-1.1443433084188739,1.7427658012252754,0.01500507227555814,0.04447215499656948,-1.7864422532701933,-0.5099697030838758,-0.8738377000946163,-0.1295771941356465,1
0.37797099799469847,0.4525384189795919,0.32084964632460716,0.2386007909284437,1.5777682049318862,-1.067593769044886,-0.05493486620291775,1.1326898205195888,0
1.2645398093380364,-1.4217636493445729,-0.3123554416558699,1.3581210958672605,0.5080791051990653,0.19526303147977275,-0.21768469343465674,-0.38380092570774543,0
0.2882190630903242,-0.25237412498448336,-0.04257862104444418,0.07859870611503737,-0.6780715284934992,0.5321293738814383,2.9142446484154196,-1.7769866393260751,0
1.5240125241899798,0.039809911381094465,1.57740257751925,0.5465574733278609,0.36185477404246347,2.0755065765087797,-0.5075788822318186,1.7320522884141782,1
-1.1442978937886774,2.390452297916023,1.37506215189234,1.5778433557451819,-1.6198757448415217,0.06923011839466431,-0.5540617058552259,0.582962110662537,1
1.4830685880099894,1.8845151609299662,-0.7652203153028492,1.4738190717173092,-0.39171809004207303,0.6962181388754523,-2.1711152343848905,1.103048668376865,1
-2.414107851031037,0.6483940112387127,-1.492105835472992,0.053457912617474034,-0.11916883732792043,1.1695381472938837,-0.17865516901389017,-0.6941385611456656,0
-0.506602695971203,1.2728827687546636,0.5362969691808936,-0.3856299815231613,-0.23644641996451343,-1.567177090585447,0.388474200851541,-1.7598157076954657,0
1.951796465835456,0.9286215924912659,3.3869517995739225,-0.6001355537243058,-0.502662091040633,2.698287700923063,0.4913896402914144,-0.09621205157989976,1
1.4239674283734476,0.8019993564150872,1.2819558673941571,-0.19868043598482976,-0.4893204027007345,-0.6980523752767137,-0.5648765481319179,1.050020673421832,1
-0.227419412643884,-1.6150508905847878,0.9885318628514624,0.3645250379928023,-0.7260150977009768,-0.28060044683806395,-1.5006694027818388,-1.0254101277779044,0
0.6621886536428605,2.0284208122801513,0.36049660911252435,1.1402136593287588,-0.9383162028615798,1.147947560851875,-0.8413955021438021,1.4730566000927434,1
-0.5348113382185579,-1.572528250002441,-1.3819490313636327,-0.5318774939427574,-1.2490599706780527,0.4102120156795513,-0.4657681648580778,2.3746065500264315,0
-1.737714595137132,0.20363317870980122,-1.127953023505669,-0.4934013403826786,0.14141947334054417,-2.325371374874287,0.23682611678802748,1.9029074622741677,0
-0.45343829836859284,0.2598078568055095,1.0249216931253993,-0.16395350002699655,-0.5809601885314832,-2.2757364037217522,0.6409907193949733,-0.11316840972889723,0
0.1873161486118382,0.9265967102776936,0.41631964319381864,-0.02842613111552561,0.20629115610870818,-0.4383824113238445,0.3473152860737585,-0.7976861631184037,1
-0.6627014083552638,1.9229461940665773,1.1273547616424222,0.09760399249544019,-0.9405302155012165,-0.5292723066998932,0.0732753145856964,0.03752323233959842,0
-0.09087092962596285,-0.03083251408418433,-0.2143751097051141,-1.4419787356400129,-0.5165107421608328,0.9146240539868465,-1.3683342975511175,-0.18955551153927852,0
-0.819753928770844,0.11135042939811132,-0.38863318106681816,1.477393664974669,0.5065831541902538,-1.3118031657772113,0.6712280116136986,-0.774651856262063,0
0.6230036286224664,1.1138190201071219,0.5082525802698652,1.3928558163229554,-1.1745100615133954,0.2810534474086368,-1.356370893548109,0.034361251644961066,1
2.2991915555478126,1.4287962936103031,2.709943954012071,2.7676442038992546,-1.43071703193234,0.9704191273272889,-1.876200316643433,-0.1776059277482671,1
0.5699174897443305,-0.2571548741382743,-0.05188727289841366,0.3557156214797451,-1.616718418386407,1.7421269591376327,-1.617753537417514,3.4095689700963923,1
-0.45138445096439517,0.07201764191705222,-1.2953411844660352,1.7060917581276394,1.1195006808029162,0.29691587073611253,-1.3468025487795656,0.21066687772462028,0
0.078568953982745,2.262355263473361,1.8091947318531727,0.5954390384877362,-2.8363756632473223,-0.08341597865903061,-0.012238868400127556,1.8128836917231559,1
2.3091698114921315,-0.7920130022414553,1.301552306812904,1.5155152164829295,-2.058335565582245,0.8920954846267637,-0.4261576016915437,0.29923541515326507,1
-0.6521618554012016,0.47430188992627137,0.672694569744976,0.35192759545224583,-0.9634714254250696,0.4569878467585327,-0.7397062823469779,1.042454604969711,1
-0.3044267628566672,-0.4096489283680019,0.09235403825445808,-1.9209159258951816,0.4770351272264581,-0.0005630971229588082,0.039693526597561826,0.960734307594464,0
-0.7528155300482482,-1.1738338698589637,1.2738038453235196,0.4928831448714842,-0.2298230568080678,0.43787292482755447,-0.035646325760068764,1.53263884299112,1
0.48398229395152703,-0.26082845840458313,-2.107689387614403,0.7692362080371281,1.2217286662175928,0.64455841198398,-0.8796424273675065,0.6737943936677578,0
0.8605297079614455,1.5588162477990857,-0.8761099242279576,-0.22645458454413847,0.7472720511434552,0.05741007143815779,-1.1173276020512748,0.414616285026703,0
1.7786616338151666,0.887962896331002,1.2195849271799442,0.24129409831426984,1.0782789357160594,-0.0006921837126765418,-1.2873207627637788,0.6109855135275256,1
0.8789540277008926,-1.4973731700945367,-1.3102967497654392,-2.037728507734718,0.03269522525327079,-1.1183058172065439,-0.3845501100179167,0.661378189891708,0
0.5584572792171534,1.0312820227433646,0.700662092248278,1.1721143150964368,0.07512806734800875,0.20806630382539004,-0.8686517534004525,1.6437433977204945,1
0.393376870254097,-1.3969620577511315,0.6556180611713827,-1.0846106224362382,1.412513069961006,1.024098839841025,0.2898854759184008,0.1572328434361934,0
-0.20903225602742,0.6785239514000281,-0.37077816946206166,0.23556987063989387,0.8719343665194511,-0.5618065435255897,-0.6161927399906946,-1.194365480724459,0
-1.0644727461261723,-1.8283953114415024,0.7298287890155296,1.8089145420827708,1.4253289434703056,-1.6260844886265164,0.7248546715562,1.4221063499235564,0
0.7431900192613359,0.9014474306500495,-1.0078930508046704,0.7667361679766416,-1.4635597294347176,1.0996350179115146,-2.2612029221888803,1.142858224477596,1
1.0245126754266898,-0.7831798617151676,-1.1369225814104345,-2.156023042549981,-0.26641353407517704,-0.5815939342816051,-1.5510194123480547,0.45301875631217164,0
-0.44997038186464916,-1.0757359586452324,-0.5545724056404471,1.0713045389296156,0.6029369437552222,-0.13002606149848983,0.6191050184648526,-1.160911956386739,0
0.03237010072703053,0.14732233048647056,-0.4698365084987269,0.43545833595741784,-0.7804334546444512,0.5098207077761179,0.5518587715312919,-2.917159880697066,0
1.1903057035101177,-3.047632565352754,-0.6160490255561253,1.025348034257755,-0.31728672525244067,-1.466185982469542,-1.0937370617166706,1.0269057463206197,0
-1.9215045305486382,1.1289911009620173,-0.05510209904228934,-1.1923953304424335,-0.5831150723026911,-1.0172243411016413,0.8662252008585286,0.7324278097628383,0
-0.5191611338760467,0.39640788148066597,0.13681433765572293,1.7935099684593703,-1.7500991181264212,2.504229104685014,-0.7332947395169376,-0.5619344063800876,1
0.5227258159907221,-0.0016188407684505357,-0.274618402015506,0.5948268597303756,-1.6279155506918435,-1.2803662087381888,-1.079676470848173,-1.2028561964178826,1
-0.7521608680675204,-0.9091028886033559,-0.8712160720258142,2.0009631015901537,0.05641156716957076,0.24537100899533215,-1.7763982963422946,-0.6539631336369219,0
1.415302629941512,-0.22452891291300636,1.9080628435179854,-0.7026965859010301,-0.6863661358651756,0.3139483600244414,-0.535679340618084,-0.04049007185542597,1
0.9291063729290626,0.5638699082220144,0.265612242608699,0.9850938684971127,-0.16161162516257474,0.8113860547468327,-1.130458333461958,1.396544030519997,1
-0.23583424381418136,-0.3066972878259372,0.10469002988812601,1.6965866829708507,-1.340356208021204,0.7698568930553547,-1.893171161238105,0.21727315822862395,0
1.5750828276087308,0.48866852446730713,0.1706250785397928,-0.5604494688030756,0.03104720048855424,-0.2520628154033563,-0.7859766079313554,-0.28987561547486984,0
1.3983811606264396,0.03278293146935973,0.19371817931531587,-0.8602434375921744,-0.009274973911103934,1.4453232619670604,-0.4683395557634825,1.5651704927286658,1
0.08786763708072752,0.3920109373657567,0.30383742563756283,-0.09154001941820787,-0.5308218281296473,2.214152615791911,-0.4519509798535085,-0.6658777111204364,0
1.634009823450107,1.0518544152950051,-0.40479154761032743,1.6226782545637386,-0.49419457535083333,-0.2109310952157205,0.48878411435387403,1.2256755715961538,1
-1.2645419919479142,1.7771828402577243,0.6587973683661927,-0.010196115625046132,1.5902188056217794,0.15929778382964058,-0.02808307510403198,-0.660300116021989,0
1.7818504393070786,1.27660296732398,1.0146801398897114,-0.28998635386760296,-0.2700701458339262,0.8302012142378621,-2.033474318734201,-0.8718123513241857,1
0.5651533788097695,-2.601888315051689,0.20541052696125997,-0.4780830577538245,1.3082466068799101,-0.49346820915387574,0.659484214251896,-0.3969138412377916,0
0.11374815348614345,0.7368365309200512,-0.46255571632458015,0.996554884498404,-0.9936978771064832,0.2945928425583791,0.9226397227878528,0.6600374917903349,0
1.9164448767354103,-0.7634393173106605,-1.379149251348588,-0.9943351084951194,0.660442566548437,0.4979229342693786,0.10225665964741577,-1.12295704910713,0
1.9668672933290607,-0.4247047776505404,2.1589495823769,3.357438423139865,-0.03354885342844954,1.4831081356577431,-1.1928597688955593,-1.2102133210868162,1
-0.6027193630302223,-1.0928952410987494,-1.4470045764150157,1.7223599419956492,0.272862518025773,0.37968758061398367,-0.30902236519624954,-0.17287108244343635,0
2.1645506822393332,0.7676628813047846,1.5306939380247329,0.30399570215498417,-0.7421528907320472,-0.506914165601862,-2.677749062367128,0.33843809893359816,1
1.2564966919932326,-0.48613003670879085,0.9655251349653671,0.553752562990502,-2.556008006059379,-0.015124659479501146,-0.29273610626453145,0.9870587293957438,1
-1.1536749163997606,0.15844805049973495,1.0224072253604721,0.7770729589908982,-0.09528578701393456,-0.4679763133242924,-0.6293444843345044,0.4678197829096571,0
1.395103973142888,1.4294040061022004,1.1318738131211519,1.3187639503474418,-0.3054074670422999,1.6846887161316864,0.17082277036663895,-0.20452663022481354,1
-1.808144046870746,1.5434928560145533,0.2566587307122617,-1.7144858954961215,-0.7138194972187111,0.7718742923698284,-0.279676831132893,-0.5120614193191271,0
1.4008818603129667,-1.0472871463838105,-0.7981533577548339,0.21138647504826755,0.39045493205388226,0.4963430343407315,0.9112380445689469,0.19857862068151685,0
1.689383938938409,0.5407907406849168,1.0626983032367143,0.6075341800536345,-0.18490186418096394,1.6725398075827607,-0.1448543180551689,0.644217002900183,1
-0.8091259849410398,0.06767125806270954,-0.028017784895743934,0.19318157981319836,2.206525307140402,-0.5237727785412354,0.42228901912535954,1.0684620672442982,0
1.2980019140993828,3.137845119172165,0.6219607082685232,0.8240892223200471,-1.198805744892982,0.5484752648567068,-0.45106608960334205,1.4463040623077297,1
0.3190948340235742,1.259114849334736,-0.09496531059267174,-0.33216852983900536,2.7039851072793866,0.39423764944203077,-0.7194815459785476,-0.6942637622480688,0
0.2573200854686595,1.7365693558567878,0.6356227071067582,0.6273624756564856,-0.4635086744382687,1.6314924079409345,-1.54674409288402,-0.4755722861430155,1
0.22429730718159427,0.600959284699897,0.33253231309764075,-0.8094537290973276,0.6774848420913938,-0.7438609270956342,-0.5215386447863833,-0.9439535247220022,0
2.501158348652031,1.4334215410273492,1.6049933756788732,1.7472114211424503,2.4126492482387234,-0.8092261039101555,-1.438376580877108,-0.016175084174523846,1
0.34918037761730714,-0.27758324760371256,0.7003469359446344,-0.7166037152894049,-0.06495763246258685,0.9516983214286147,-0.21897133523634466,1.1077284516382524,1
1.8030068534266763,0.4265910631761177,3.1211434026336673,0.7344311164820978,-2.262484752624795,-0.10237574576621744,-2.4405029890278156,0.6173346291513073,1
-0.12180522405333363,-0.4684256978994578,2.010926112400514,0.5489828740769108,0.7260983614463344,-0.9310734879421032,-0.9991448913310123,0.03680549909695475,0
0.17300713965222583,-1.856311567114457,-0.18030702284953407,0.014072082873504806,-0.21514916577112894,-0.8133904123466764,-0.53953518192114,-0.17685919357279603,0
0.09080002361004777,0.604791582550568,1.0808562049508712,-0.2943477235272498,-0.45615619611535785,0.43765567353430623,0.6108449164108543,-0.4342004332588856,0
0.7903934769661722,0.9795853411559731,1.291686465658673,1.7783209067198225,-0.8664161386594389,0.01389820933251119,0.011277696618660139,-0.0980735685325076,0
-0.6492629196101362,-1.4855620032310715,0.0926794460290038,-0.7683556595479125,0.085993480747625,-0.7940435416988534,-1.0996583458443414,0.2342983603768977,0
