income,age_score,usage_score,tenure_score,support_score,engagement,risk_score,loyalty_score,target
-0.684745883392413,1.1794237302513089,-1.064162329050568,0.275027061120636,0.3320383722009639,-1.7766747974813446,0.31899168404834827,1.134006819901236,0
0.9802613179041302,1.4744573622360122,0.9335225954992735,0.6612907964024091,0.454780091204408,0.7334166676277002,-0.13439700231588492,-0.952034540771182,1
0.10033846754038121,-1.7724627181936323,-0.4158523857523184,-0.6833295752820653,0.4141146434708084,-0.4226575005467476,1.8595549423648123,-0.39320431926221106,0
-1.0606248125059838,-2.085277113185727,-0.025257979442977037,-0.3351681369925308,0.7697543912924357,0.8735087310831501,0.7692921011818341,-0.9212147417572294,0
-1.2431571158930752,-0.42349501954062335,-0.9098534868474963,0.1340050939087656,-0.29995137472298083,0.7138710213108397,-0.526185961416364,-1.8529131041442848,0
0.685057433882103,2.5728064390299643,0.6383220385279795,-1.5582019131374032,-1.4879584908959274,1.6022518795956195,-0.13724442166333364,-0.011162931567942947,0
-0.5749242386900646,0.9922394796781905,0.21024910248816442,-1.2052446220195503,-0.5028527146200841,-0.2900626949638679,-0.4753697930826873,0.7424167060449729,0
-0.8727303491609256,-0.4299883485212173,1.6425475318325042,1.7394338448682145,1.901193459510851,0.41838970805988707,0.8395138402583284,-0.7977872402638141,0
-0.7001830092491091,-1.4886699037085842,0.4976819712324434,0.7182111813469335,0.5973711800879308,-0.32654865669973954,-0.37804713744375684,0.954028473250796,0
-1.0066578316951462,0.20802268916731656,1.2329624124592824,0.5370120301973637,0.4121304166301059,0.517811373350004,0.4792370288708982,-0.13014328220327603,0
-1.6746662135266694,-1.8629717458291146,0.2748691300160449,-0.23178178827973123,1.8198691098653026,0.14829369986709026,2.1666479507371514,-0.8258022602399693,0
1.4543227106390433,0.5159945331342537,1.3756869505626788,-0.8253416570213056,-0.7611830875997434,-0.5110563328065325,1.5344057115376184,0.5320311008931724,0
1.287781883280031,-1.0607644205280102,1.6913288644721156,1.2845932268690898,-0.5913368012936169,-0.7139647673636234,-0.03580533305831813,0.5761140326576495,0
-0.16320967441118073,0.6477308022336092,-1.157814957581505,1.3438545488846192,1.202715878589198,0.9025244224038834,-1.0216471031777037,0.982628328384233,0
-1.0998374814322038,1.3989252370997425,-1.2485192060122134,-0.19507196103537167,0.845692480342454,-1.0383591554680658,-1.9060570200889733,-0.51963368532825,0
-0.47760562980326454,-0.4609508753698491,0.1229880129401688,-0.07889581504779936,0.04941627989070767,-0.8820150322907969,-0.4630581031079649,0.40982643614619746,0
0.24031163435972613,-0.3676757914946547,0.9289355304568464,2.721199515663951,1.75880102501185,-1.4885298662342907,-1.1776616629857493,0.42346086936934546,1
-0.16049377454586286,-0.08556224948654634,-0.6415689858176806,-0.23577009601538368,-1.1982840718610364,-1.6505980137181162,-1.1494805825477303,-0.04060072373901568,0
0.6098626813971162,2.3263275074376892,-0.7031747649636279,0.9533804573177286,-0.08434415557088576,-0.396887463900141,0.6591584400106169,-0.1641878442164004,0
-0.7889875161052061,-0.7481745632814722,-0.9961610491898207,-1.0979546136330294,0.43353869841477527,0.18671811365489493,-1.133785298536118,-1.5101346869492118,0
0.9313514636194017,-0.2129764383183446,-0.15583898325693274,-0.18775579316174715,-0.15439878711197294,-0.9327507478757368,1.1343290865027436,1.0550120827170055,0
0.1215711427323512,-2.6144985480616088,0.02290490882596786,0.025197470179655984,0.6058133663823585,0.47158125378362237,1.2020874743923942,-0.21494404846221807,0
-1.1695357666283976,2.6020194129758303,2.948735691001303,1.067249908966355,-2.003358104562741,1.7380185642748485,-0.7520826581364967,-0.6256713123149084,1
1.9199647673026554,3.4410752401148583,1.1503954149189766,0.4834944838965986,-1.4877915858734805,0.4853283836650049,1.1673879027851723,0.31252482577880236,1
-0.5457629632144813,-0.5144564760140211,0.32872746570555855,-1.0912616992521265,0.4701796332832933,-0.8100616187650261,0.6571664886286895,1.7191736995028621,0
-0.519396751055864,0.3424539342559453,0.8682618135715156,0.6952732094175289,0.535206281144871,1.3153922396993374,-2.4329734723016974,-0.14561953019535726,0
-0.9399028857295358,0.4078016309649765,1.3787673453554556,0.271852434416311,-0.5413376626535054,0.6250182766982205,2.3900512661578723,-0.20220847596203959,0
-0.1393511457082205,0.4800044207192327,-0.09143954573814157,0.9927955679190252,-1.1411656397194516,-0.5305845793205195,-2.39452094976833,0.09633673523919252,0
1.4439595074132616,0.08309759073183487,0.14779750658683144,0.7869885057838016,2.327008015003311,-0.38085579917342416,-0.2260770293408812,0.40467831667131904,1
-2.5215306774227244,0.9082807439786574,0.13750849587082828,-0.7344913964356922,-0.10506332085761011,-0.6199264116362626,1.3818719251799716,-0.8429094807319215,0
-1.6330251764035857,-0.04877522532641745,-0.7019124338614364,1.762237143915835,-0.20228845355134,1.329872664288497,-0.12268565594235094,-1.44996800139397,0
2.357756065949623,-0.6469630501567342,-0.4755126359276454,1.3084479841556769,1.2702078217737383,0.6039098896202894,0.5269608849795498,1.9948291721877265,0
1.7106705625549063,0.9900080400160265,0.23283300251458364,-2.17142564173176,0.4186420358248574,-0.42326664998628055,1.8726248814903774,-0.0814529795710977,0
-0.176880827235939,-0.2533618416253164,0.654910578171631,-0.27163263414479777,0.7413007413214577,1.4611688581374698,0.23447424997227878,0.8598592936243973,0
0.7808461914094146,0.7982167844560785,-1.4428519530473525,-0.6792817629809829,0.4825795564214693,0.5452816740041388,0.2157739190766878,-2.3726806230533635,0
-0.9179837881877235,-1.9303301234975974,1.7485815977335475,-1.5239445829417468,0.16597993555837956,0.8616021064442722,-0.857095252930485,-1.2591343048269168,0
-0.12824864118305176,-2.1847323821742957,-0.09854403902685206,-0.6529360800556745,0.3974955685012192,-2.0197932426527876,0.6510447969674796,0.992922869655832,0
-0.8656377728691418,0.37971912811865377,-0.04916141458479843,1.5934431605032673,0.7655978152149909,-0.07137661405421164,-1.7160983258662148,-1.342185153969778,0
-0.4649435253627676,-0.8359510736539001,-0.6616753956225848,1.14114182702506,0.19068736875265177,1.021295080463908,0.02305655414748868,-0.1230024309939514,0
-0.6815906100887787,-1.1889075586038564,0.15269491747326838,1.410733030672803,-0.06199735984960305,0.7512364356745638,-0.984610867503709,-0.32377016020066884,0
-0.018797895168898838,0.22952177755062922,-0.03871925076932105,-0.019085779946793432,-0.221751337982264,0.5062569052799375,0.40827261746306603,-0.3906295004422591,0
0.3720162436605069,0.03851034772872797,2.702894180979826,0.8315050832143691,0.5219781797764826,1.7244733257689489,-0.6044387088839311,0.9448388884461246,1
0.4184260773957642,-1.504951530868877,0.4308741076435689,-0.674857932466826,-0.7341072922212074,0.28847336883783187,2.7859248128345726,-1.6874674126472444,0
-2.0358637836969695,0.10321810067268511,-1.9970326228600623,-0.14321641193916324,-2.0863132500698947,0.4496759223312099,-0.05888985611265246,-0.9272566549515217,0
1.215341057736652,0.19001570227121656,0.6286779338194177,-1.1737554219884905,0.3729678775925638,-1.141124838126746,2.375093350896736,0.9252331637485759,0
0.18338187948342724,1.0919171233739424,0.1592560699774325,-0.17850704135767861,0.15325926412663776,-1.7955490300246075,-0.4423461310063287,0.22518569001145836,0
-0.7334020792674483,2.0923556161033563,-0.36138928571561024,0.25221112645561405,1.9878768364796655,0.7951343801589715,2.148321714660086,0.16105086453809297,0
-1.5120354830280525,-2.482244248373442,-1.2491651580927163,0.21525723164822827,0.9363230672882369,0.9985471486001064,-1.3341408774044758,-0.6807868669913993,0
0.448766762160589,-2.2237382101997953,-0.9110430286396978,0.2181094029921148,0.16306068041646293,0.9238729246805965,0.08885051142852918,-0.33451279524241745,0
-0.9192281820211035,0.2910394993326239,-0.30276822989664276,0.7536294006000572,-1.3769263266386687,1.777815318555742,-0.7248776168400155,-0.4189882771311695,0
1.9054180650678747,1.4354857066874822,1.5289044234538673,-0.11933202548345934,-2.572131485352206,0.710933328289255,-0.00614141288475778,1.0265827337345557,1
0.9400065497653383,-0.3829317173547948,-0.8036078327900289,-1.2162161956932012,0.5653201871087533,0.21382067336291866,-0.06230595126575879,-0.08451284560353649,0
-0.2914750746234518,-0.4165482781275567,0.6569635699631415,-0.7845240511514567,1.5163482992550288,1.5130584782203396,1.7194113070130075,1.2355296849648427,0
-0.5834556978737567,0.9382395251734226,-0.1061534553012443,0.1174587818456219,0.46430904276909946,-0.22235549045416766,-0.0011509088002154887,0.7389657006766034,0
0.9493664516107909,0.7899581180861341,2.5363083388832304,2.1292898666729907,0.10071467900294474,0.13847343268293552,0.431386231137508,0.6499659405557241,0
1.620090575883465,-0.6835313889337532,-0.6009555376050657,-0.10604723232364023,3.035759444364334,1.3390396386599253,-1.5831999716686809,0.12935476392124923,0
-0.6299346096636564,1.2403595898693915,0.8196726652267331,1.8430672503464167,0.9555737524707745,2.6299322693585396,-0.3145095975771906,1.2955393650791822,1
1.2220597409291132,0.6994186610200065,-0.7541171774076727,-0.8733008791385383,0.5645738555628897,-1.598311189464815,1.713242658051609,-0.8858762368641632,0
2.454790933768045,0.628860286028542,-0.5005786367241998,0.7855881702488443,-0.6891641086769706,-0.40487369241071136,0.40525124965846593,0.7311961353962866,1
-0.05100749884480381,1.7459604434913836,-1.4698161424180445,1.565072656095566,0.7363940277721771,0.41875909871832545,-2.5377470915640377,0.5250887065647596,0
-0.3182064290319731,1.636983532335911,-0.060822005062880734,-1.4319121654869182,-0.5485321340485267,-0.45328378169393396,0.3736033260005157,-0.30239627023028826,0
1.1339493412137334,0.7652144298193738,-0.5650653644652714,1.9306080058435937,0.2822281822692472,-0.9984148929057343,-0.5799349415593764,1.4046727116820945,0
1.3209032436266064,0.9100142483873326,-0.948076999089028,-0.7385818928671383,-0.4683569887281389,1.5837354089965636,-0.0005495756438747294,0.6881408461870004,0
-1.5374998448656376,-2.335061242116135,-0.07060396312698024,0.5288933654122193,0.16327068702202432,0.3967845460631201,-0.1852542001834248,0.21783919610958533,0
0.44574843255855545,-0.35212892467573964,-1.2806146097403082,-0.29454314507520024,1.2872986922549388,-2.3612344161235126,-0.642457688894623,-0.0026144178666096087,0
-1.4398373509689137,1.5923845368018101,-0.18564895927868286,0.3173491493136018,-0.788842131817466,-0.6107157568134532,-0.11762264624504833,-0.4773225880525677,0
-0.553791747680908,-0.9233496794210696,0.5940436601043373,-1.4854157047125685,1.1663126110975364,0.36960590861290027,-0.23702474641110272,0.5923430447066382,0
-1.3315245517718755,-0.18061016043975517,-1.1083127040226697,-0.0749866546142186,-0.6498603664237792,-1.1700647083677906,-1.0598381318745174,0.28367219375571073,0
-0.778091185518006,-1.2510397569589418,0.08895265960083637,0.361634606794935,-0.16255997706830438,-1.333824544872329,1.11076598502373,-0.08148127811858995,0
1.3923617657669816,-0.13579257485716728,0.9044495678231469,-1.6872849399671828,-0.3924927871019828,-0.47940089484530707,1.7354108230501626,-0.5980998088726244,0
-1.2650380993698709,-0.5641638279686274,-0.7807358345767783,-0.057423017753359486,-1.0237853943188435,-0.9831238024889111,0.7196713819651418,-2.2876889960650746,0
0.6874458416283259,0.9357643288577034,0.9313799979581813,-1.6843106428687924,-1.5068773380377312,-0.15933353003503048,0.02703981907616904,-1.5967067052369857,0
1.0787571282023816,1.660556182113409,-0.6578757724619958,-0.3747809540873004,1.7723450308929962,0.30215867738983937,0.2876259924234804,0.16492693857818727,0
-2.0302394040536256,-1.0423263123719875,1.298365589869183,-1.17179996409418,1.0759657139341605,0.6151077438728239,-0.9047675072062269,0.7494954791566567,0
0.5110467941024153,1.9007645089575194,0.1527160712297633,0.14897956257419823,-1.1215112855130498,1.9256125935076778,-2.213588354949047,0.120205772806097,0
1.5650924035953773,1.2294107531273366,1.4465830521436085,0.4207812617442279,1.2242449670228446,2.0489686425521962,0.2890297228846235,3.0428132246220447,1
-0.6954792688812168,-0.21265956429489213,0.18399910057411448,-1.3559549118272083,1.2078758784608108,-0.42252642828927445,0.10451920044385313,0.40011906277920073,0
-0.016802597737152515,-0.9840228215586994,0.31821221194131777,-1.1366822175321127,0.027615640568375704,-0.41869459630725886,0.5834190815782284,0.5307486640122373,0
-0.2943469477009607,0.6238602394347081,0.6900999315951117,0.6507631411029443,-1.4495966074671116,-2.5696727335730745,-0.07567201036750378,-2.2630674445249634,0
0.30288309677363434,-1.526191711077791,0.4183045989984366,-1.185504952020294,-2.051935223012458,-2.021433016775556,0.18407975667167983,-2.0745593781628346,0
0.5875436819110238,0.20005568332235454,1.4182119367696864,1.351922396735068,1.4645263612142263,-1.193637951056452,-0.4657831749168138,0.7804304846442311,0
-0.518428225817228,0.12267083589869875,-1.35998712498684,0.496672720230645,0.02062675865726689,-1.1062721696073359,1.2999301032291284,-1.1742148154877814,0
0.5723018878512816,1.1370762145587259,-0.04120359933984636,-0.08613917274667778,1.0469902778087685,1.3724690492785185,-0.08650152985431522,-0.6598904411753358,0
-1.1682466913852572,-0.7044879214088364,1.5646122685506272,-1.8323260078668306,-0.7227439681861035,-1.440386567628199,-0.9994551396008856,0.07110424191533836,0
-0.11272092897122697,-0.4559346467864371,0.042773956140126954,0.1778211228065628,-1.620673037443094,0.10174763855210514,-0.822979657864352,-0.6953342531769674,0
-0.6253591646253164,-1.3222216108290956,-1.8942455317739046,-0.17058849796998088,0.42031022187023664,-0.5407155563852261,-1.4197144163336173,0.314655136789513,0
1.2038595356452004,-0.13928974931736635,1.7136153692586416,-0.3508522656473716,0.23695263150593301,-0.1557681360002043,0.7651470895983798,0.44267623319454413,0
0.9049452475983887,0.14402141404298682,0.9051281193547468,0.9151182417701539,-0.20928267237000586,-0.44343172781163936,-1.926576226188047,1.1266999630774235,0
0.27240119854093137,-0.9112774665814929,0.5516814577169427,1.7333547006415253,0.588559689239625,0.7190243231372544,1.0957259226354839,0.4482803641096845,0
1.1167568503467613,-0.5713617241393997,-0.17994418500312578,-1.5219620387746635,-0.319662025469496,-0.1862402309734701,-0.44094110176151985,-0.2840674757449855,0
-1.7074204192520614,-0.06167662677047806,1.012608096454167,0.8967733675184971,-0.09056928102658578,0.7362559794270106,-0.21774563878241018,0.6132832187233667,0
0.43080785791450094,-0.0958518068235701,-1.8140184480081274,-2.1578943453766364,0.555487644485774,-0.9877034290983614,0.7224069110918957,1.994997529413818,0
0.7759806333269238,-0.22136835651770068,0.9775502785862218,1.5816968809499756,-0.03364286352129842,1.2167839818406272,0.2603753581673624,0.4802537486740129,0
-1.0629456003334614,-0.2432204633332575,-0.7866183945541523,-0.29503749691102504,-0.6839394135430701,0.7493591902736813,-1.066986804520454,-0.7172351493231804,0
0.2822618595941803,-0.3526173322943589,-0.6211326549105125,1.202894343204212,-0.29930342104448027,1.4124274007597417,-1.0358640307656148,-2.8914674468958,0
0.06003277436342305,0.11830087570545833,1.512181174357457,-0.9877532358660084,0.17294361721710788,-1.0803761071043392,0.3822882141339708,0.9755825082193017,0
0.2335018044189932,-0.7767824682211552,0.30120136872064396,1.4543024177777986,0.8814411764195805,-0.5826005341955032,-1.2928570783289215,0.032258545970843655,0
0.8355993283647187,0.2560851272920285,-0.7854883693118355,-0.8597254378860528,0.6868578290186721,-0.10097612048240379,-1.220787069822813,-0.783597522776706,0
0.521293195560917,0.40543018230088473,-0.48349144288602025,0.48992810760831523,-0.3266584619503036,-1.1974068875416275,0.9006234215001679,-0.28447782565000707,0
-0.4511123990928594,1.8611827391349993,1.2164104470133348,0.32732331317267893,-1.387170192186655,0.8321352232473324,-0.013479980527958972,-0.5581001605120266,0
-1.8440343420046097,1.7998056909726696,-1.3302092349809098,1.4235859790779741,0.12523749397327572,-1.0531599017173896,0.5966568678251403,-0.8316150410145726,0
-0.8720486388326641,-0.14991845463246248,-0.3663001311167909,-0.9524959149716716,0.06437996119149338,0.4962546674743846,1.007594556842281,-0.9097956946865592,0
-0.27839609548896943,-1.3278708619501398,1.2379982025632696,1.2188795395365746,-0.38426838257585194,1.5053816704997443,-0.5865927484751032,-0.6915595297001392,0
-0.606305828512905,-0.038830796653574716,0.2727493321484953,-0.3514071490708674,0.5221282988975396,0.48076206143076383,1.5694430545300315,-0.6917869930566971,0
0.9171199815384387,-0.014132642432570426,0.8335513361132012,0.6309441641739494,-1.990908656313727,0.49503945717783665,-1.2896877954894772,0.7080190359442311,0
0.44466882719437845,-0.0806448537851459,0.7775164903035593,0.5898079504357497,1.3175178896692623,-1.190403925244694,0.8849980296117091,-0.5432445764154542,0
0.10001992338778669,-0.20282940009180392,-0.021412979322322293,0.5114152848850714,-0.1101965117404352,-1.2855287411764966,2.147985415578651,0.21328717458563914,0
-0.14750823069847985,1.0809973575938745,-0.22913614113057446,-0.47031560202771544,1.8475317442333088,-0.20921984819349282,1.7668485177054614,2.32462732381359,0
-1.184835126765416,-1.459672178959035,0.013469014005521198,1.1890646243954746,-0.6356288939482193,-0.4746497316580638,-1.3479129112985582,1.3513573985688616,0
-0.7529483034441415,-0.890917242220516,0.983950422804146,0.7766003609880466,0.18276856789414797,-0.9855437438794791,-0.2746477495654376,-0.5883977050859929,0
-0.21605149679277627,1.190609398661939,0.5233696984532888,-1.210139560232094,-1.4148045394031197,0.3766385241693453,0.5908617480831869,-0.6477094817636024,0
-0.9632252380975275,-1.6298187356740137,0.7999843788335962,0.563448762583765,0.501596452408629,0.609797537319795,-0.45490339204778346,0.1314631160373509,0
0.6895494126276845,0.3364236806279768,-1.1452227465113878,0.4228226709411076,0.09365502841361861,1.6861899435733068,-1.738762115980756,2.2341776077955666,1
1.325777253748026,-0.7537366053284428,-0.6418536724624825,0.7890614302884981,-0.06261487245994347,-0.47240915231892827,-0.5587434528563127,-0.221131756292191,0
2.4607178487004573,0.3681046034951411,0.9014670914799928,1.5111888612595943,1.0540442066777813,0.6407317788615923,-1.282799641131101,0.9321125318825125,1
0.6609878450884087,-0.8852454490745133,2.549486617046571,-0.5874865423505603,0.930928117294632,-0.7077337221303754,0.9291381944501315,2.0004623751717987,0
-0.39561911579590536,-1.70360000894115,0.5915346584023803,0.0867894712974955,-1.6156565308141875,1.7361979300063646,-0.43959263490136863,-1.1878052039551894,0
3.045029434208579,1.061548301483565,1.5325337680391327,1.0167092233401798,1.7427996280070932,1.1034136361906444,-1.7816192200385685,-2.0847613589017326,1
-0.5183606424331415,1.603156614786318,-0.6502536724301808,-0.5872036364152042,1.4853495504998435,0.5713605704219987,-0.5200906071439402,0.3546875155726393,0
0.05270302392937683,0.4991973582291571,0.10917304548635798,0.27930128301879825,-1.1909723776999996,0.8171355258115692,0.5467253868970066,0.6328073181160944,0
0.6574327706049559,-0.016678063770015537,-0.27914330915524876,-3.148944602877054,0.15021861012224694,-2.9599576431961734,0.37644354676889097,0.7249928392882868,0
0.6835581195027362,-0.18404752905521995,0.8627728640184218,1.3696343955404062,-0.24214969554743368,-0.10273173941936191,1.2810264237957578,0.2038292735901123,0
2.381434909936927,-0.2422794385074499,0.3631456618912073,-0.8617797036551877,0.2975562456476263,-0.46470988941727387,-1.6165053031210257,-1.9139592132195182,0
0.3845481888326459,-0.8306494524534238,-0.10916485669926528,-0.06923341364048755,-0.4358880745572023,1.6915266263282682,-0.22943103023315145,-0.5850162329917654,0
0.20900643723413725,1.6397698529372748,0.5818426960145836,1.7306106438113418,0.1295273279799719,0.42040804186427827,-0.2602605197670872,1.1475885165721817,1
-0.828330326127065,0.24669826388430846,0.3599597126374335,0.08964801364819354,0.6213466544874983,-0.13051713768338657,1.594571022140866,2.559495938464298,0
0.809661925064296,-1.0957031278773715,1.399275734149339,0.9725606004060547,-0.22537433089111691,-0.33624635099349465,-0.3075828704234958,1.475606845600971,1
-0.8034197608390511,1.8586033960031128,-0.8087310255329895,0.8071931392447306,-0.11288405200961674,-1.4257416615168472,0.03222022101633331,-0.08296666707068955,0
2.6936979798589005,1.1277528685100986,1.95244029543178,1.547963014667229,0.09321272641107313,-0.5705746996610535,1.8585732780423485,-1.0578597414976745,0
0.08983759065108003,-0.5423407914304259,0.7556525800253339,2.044085009043864,-0.16054004033391558,-0.986996407896167,1.0965388351634404,-1.5301027823860531,0
0.3969521129917183,-0.5581311936549193,0.5648331704029067,0.49437388213157435,-0.9526196274466608,1.931880431451115,1.4483316831657427,-0.8485106711194035,0
-1.080831019104011,-0.35348932612037753,-1.2630511737936898,-1.0205871139129223,1.0985470037185705,0.07846682610024981,0.7994447788554544,2.1962423234425286,0
-0.0692292097459218,-0.49362105413775437,0.01178274838634038,1.0800742800353762,0.2791783211756366,-1.8103978302232784,-0.630541345018831,-1.4233021147227445,0
-1.0200155057026465,-1.4955564615559693,0.5507948359580761,0.860270484782037,-0.1205629975132217,-1.0241196268409192,0.15261318760554432,0.049482676615304796,0
-0.9197211520225674,-0.8106594220459032,-0.09373238669406192,-0.24438319589463964,-0.5821700060033415,0.015569349941687922,0.10663454324442614,0.6594774050253863,0
1.1732369129078557,-0.3339959080631315,0.4436421094079669,0.725136284686337,-1.6967376713656495,0.024456922042641313,-0.3007479563383028,0.2844108964680936,0
2.0225172468384103,-0.2457495075252575,0.7917591510290555,1.0097084775334053,0.5801290273942908,0.5899580121921332,-1.1118957826918816,-0.10194158758769425,0
0.055077494838232384,-0.14046698123530538,-0.6833381822171565,0.673393190494461,-0.012375669364609385,-1.3350338674585793,-0.5926543588761058,-1.4266985029995032,0
-1.4486931839546031,0.7061408237124686,0.47429899234933515,1.638554247866332,-1.2283281748250021,0.5378459695583886,0.5151273326943641,0.5781480277471933,0
0.7021998047383246,0.5739016763277034,0.06628938066782462,-0.7434381688839394,1.023272997694995,-2.493167127871738,-0.9867328816353128,0.10563767939368993,0
-1.0269607333658863,0.26633092267850744,-0.9364016329851517,1.40373653104956,-0.5480674024973692,-0.8050648958982107,-0.38581007030521786,0.3850393643781426,0
-0.6592531345288983,-1.2239290390854016,-0.40229638145760344,-1.1630387601088954,-0.27375433018330014,-0.2449855912229097,-0.7241115311019349,0.6103939982207588,0
2.201364994262766,-1.056213238177153,2.812426677109463,0.5656811178850154,-0.13922941789129073,-0.4861775440207067,-2.7922420881197665,2.416857591474771,1
0.2350409271801335,1.2070452675571157,0.6436082107675347,-1.1500018736124493,-0.12150832772633369,0.06237195717524742,-0.0006893747913019492,-0.12430027830455295,0
0.7234722504898333,-0.8825421393004543,-1.0209658446508896,-0.4889418746638224,0.2719053932727726,-0.6520152347989563,-0.248724518728236,0.8705069818255763,0
0.6186179559317605,-0.5154147663308498,-2.773481648358542,-1.2490414415141005,-0.09751580310546859,0.49913017774995416,-0.9565807109167436,0.45635984197924345,0
-0.4544524125585635,0.4221962634288811,-1.2995501349753489,-0.24874941689828467,-0.22557057244472956,0.41597984145549516,-0.7370822980464733,0.17287626722832203,0
-1.2061087501175225,-0.4433765465907272,-2.4191859121059194,-0.6976680612142996,-1.1174188444885025,0.450459816330909,-0.7443969049026927,0.327790057706869,0
0.2803242443291899,-0.37141782633117637,0.20332019032370208,2.1411044548349927,-0.42398831628892575,-1.2221696895483307,-0.6125734208572315,0.2673537829868723,0
0.47993574304777087,-0.15171017919113786,-0.08910975739416228,-0.14479899274210578,-2.4797610786559163,0.5194467720106474,0.13890267032522194,0.4311492802997257,0
0.963186102179496,0.6831606054826866,1.078939174716365,0.015873711776051236,-0.5264461100966809,0.5801045566776941,-1.538180616748057,1.2041932536512687,0
-0.3334623179450047,0.3877362571450589,-0.6810844224866149,0.023633483959246443,0.8204839433150154,-0.9987490189494527,-1.3241162625273226,-0.18028049145486658,0
-0.9804496767775135,1.4009416833061257,-0.2505187226559667,-0.11176546662016584,-0.0664532569908824,-0.9216337194602545,-0.9476835605840714,2.106416591794075,0
1.8028286955710653,-0.4531935696241631,-0.0018386984105477832,0.6026237011042365,-0.4657017070247895,-1.0431423207853943,0.025369737567657476,0.45106039500126277,0
1.2536402953382981,1.5081773846462143,0.2754437694203668,0.655571285694444,0.0936402656804959,1.5047689411092022,-1.0043624461651757,1.1970012514513628,0
-1.2195164544221104,0.3687437007648538,0.9568143417483281,-0.0062177754906219225,-0.2804007167577039,0.8110535568620011,-0.008822682918537168,-0.8647593372239352,0
-0.935866336636918,-0.724941470758081,0.44913324641241714,-1.1138918527466404,0.5853478879224641,-0.878704367214587,0.2675412506958004,-0.625686802968691,0
